N, DenseTime, SparseTime
500, 1.08e-04, 1.23e-05, 0.000000, 0.000000 
500, 1.10e-04, 1.27e-05, 0.000000, 0.000000 
500, 1.09e-04, 1.31e-05, 0.000000, 0.000000 
1000, 2.55e-04, 1.35e-05, 0.000000, 0.000000 
1000, 2.56e-04, 1.32e-05, 0.000000, 0.000000 
1000, 2.61e-04, 1.39e-05, 0.000000, 0.000000 
2000, 5.68e-04, 1.40e-05, 0.000000, 0.000000 
2000, 5.68e-04, 1.36e-05, 0.000000, 0.000000 
2000, 5.63e-04, 1.38e-05, 0.000000, 0.000000 
